user_id,archetype,signup_date,daily_open_prob,funnel_depth,pass_rate,churn_day,avg_session_min,assigned_professor,timer_experiment,question_experiment,notification_experiment
u_01515,regular_user,2025-01-01,0.4887290248865871,0.6589557005684233,0.576419890092135,,6.11835114254326,prof_015,no_timer,3_questions,no_notification
u_01516,regular_user,2025-01-02,0.5067123785436939,0.6423929783301615,0.5949860554497503,,3.1126881139372684,prof_018,no_timer,5_questions,no_notification
u_01517,regular_user,2025-01-03,0.5095545341573096,0.642657323937235,0.5090111026274075,,4.9004777429009705,prof_003,timer,5_questions,notification
u_01518,regular_user,2025-01-05,0.4124769612625611,0.6654375640495934,0.7160477333540125,,6.818955627389461,prof_003,no_timer,3_questions,no_notification
u_01519,regular_user,2025-01-11,0.48423306152718726,0.7034956717705486,0.6565141909653482,,7.361500380095869,prof_003,timer,3_questions,no_notification
u_01520,regular_user,2025-01-05,0.3778409388265881,0.5650231780100026,0.5631510273124839,,7.3773887031529455,prof_004,timer,5_questions,notification
u_01521,regular_user,2025-01-12,0.5024199943906771,0.6459466447282292,0.7072291935037625,,8.289750342201186,prof_007,timer,5_questions,no_notification
u_01522,regular_user,2025-01-14,0.46389934072386196,0.7026663119704792,0.6716365223681533,,6.192379683251604,prof_018,timer,5_questions,no_notification
u_01523,regular_user,2025-01-14,0.4214762988034716,0.6406347910102556,0.5213639235901442,,8.300480008801937,prof_014,no_timer,3_questions,no_notification
u_01524,regular_user,2025-01-04,0.48074723195156893,0.6754841538621165,0.6605852785806633,,7.497877671561831,prof_007,timer,3_questions,notification
u_01525,regular_user,2025-01-11,0.42733604147715826,0.6388375826064225,0.5207231092719957,,6.8044028272109065,prof_017,no_timer,5_questions,no_notification
u_01526,regular_user,2025-01-09,0.4462769296612063,0.6800868553194087,0.5964504160254792,,6.237382387329521,prof_011,no_timer,5_questions,no_notification
u_01527,regular_user,2025-01-14,0.402269094902497,0.6759109475222707,0.5946905469457332,,6.73072813769128,prof_010,timer,5_questions,notification
u_01528,regular_user,2025-01-10,0.42594409705647046,0.6061610744264228,0.6020425753846854,,7.453231475228297,prof_009,timer,5_questions,no_notification
u_01529,regular_user,2025-01-02,0.4539821344946948,0.7300247532905529,0.6654111063297975,,7.669673798225096,prof_010,timer,3_questions,no_notification
u_01530,regular_user,2025-01-03,0.48205301347059043,0.7248648083590963,0.5578844861061899,,4.448793962728251,prof_010,no_timer,3_questions,notification
u_01531,regular_user,2025-01-10,0.5325722230471479,0.6490493131070273,0.6242518528830203,,7.108684895688774,prof_018,no_timer,3_questions,notification
u_01532,regular_user,2025-01-09,0.5338894877372751,0.6088394874262956,0.6564655908269139,,5.048947345368784,prof_005,timer,3_questions,notification
u_01533,regular_user,2025-01-04,0.3769434180729984,0.594207822651185,0.705472591874496,,4.263193648216644,prof_002,no_timer,3_questions,no_notification
u_01534,regular_user,2025-01-03,0.5100965834769772,0.6504394221316037,0.6228932023713378,,6.601611050106383,prof_009,no_timer,3_questions,notification
u_01535,regular_user,2025-01-13,0.3870865214730072,0.609554882414751,0.5616555797968203,,3.2861923037679173,prof_018,timer,5_questions,no_notification
u_01536,regular_user,2025-01-10,0.3689495857711831,0.6151085355873052,0.6468792653521903,,7.829502507855478,prof_005,no_timer,5_questions,notification
u_01537,regular_user,2025-01-10,0.5005755245716176,0.6506368953315476,0.5554756983610026,,4.737321517033664,prof_018,no_timer,3_questions,notification
u_01538,regular_user,2025-01-05,0.5553330235832218,0.7418152076156622,0.522724275177681,,6.945830011035584,prof_013,no_timer,3_questions,no_notification
u_01539,regular_user,2025-01-07,0.36577692166734105,0.7308685284066608,0.6806913935347229,,8.027195368507595,prof_011,timer,3_questions,no_notification
u_01540,regular_user,2025-01-10,0.47208312820930304,0.5783134987594886,0.5781297137342254,,3.8396663280608787,prof_010,no_timer,5_questions,notification
u_01541,regular_user,2025-01-04,0.4265435170337956,0.6297994284682601,0.6112757746691487,,8.5022956365616,prof_019,no_timer,5_questions,notification
u_01542,regular_user,2025-01-06,0.4453725073955229,0.651499479773876,0.7680434845231523,,8.203610478972905,prof_016,timer,3_questions,notification
u_01543,regular_user,2025-01-03,0.4413577162592945,0.6282117751514691,0.6421158434082243,,5.873905589491602,prof_010,timer,5_questions,notification
u_01544,regular_user,2025-01-12,0.49136967176516505,0.6396516253255051,0.607148666037339,,8.396914000004383,prof_015,no_timer,3_questions,no_notification
u_01545,regular_user,2025-01-02,0.3639158712536522,0.6899193236050718,0.6159537523359098,,6.819020585890316,prof_002,timer,3_questions,no_notification
u_01546,regular_user,2025-01-02,0.4279022149204668,0.6511040764723163,0.5901254492148257,,6.7460100972490595,prof_007,timer,3_questions,no_notification
u_01547,regular_user,2025-01-08,0.5764963874625977,0.6003203498034276,0.5639791040531805,,5.867700705142118,prof_003,no_timer,3_questions,no_notification
u_01548,regular_user,2025-01-06,0.46898803823588764,0.6616090443251097,0.6400470017403472,,8.256132840057017,prof_011,timer,5_questions,no_notification
u_01549,regular_user,2025-01-11,0.4925093276924188,0.6810627226977597,0.6687131131543226,,5.125666145890779,prof_005,no_timer,5_questions,no_notification
u_01550,regular_user,2025-01-05,0.48347121316706554,0.6734422770833312,0.6420900563873037,,6.600559945904623,prof_012,timer,5_questions,no_notification
u_01551,regular_user,2025-01-04,0.5047399251113662,0.6097004134470293,0.5936722433431649,,5.016478847975057,prof_012,no_timer,5_questions,notification
u_01552,regular_user,2025-01-12,0.47043054914844484,0.7050030502976734,0.5643689157583558,,7.96614313336294,prof_007,no_timer,5_questions,no_notification
u_01553,regular_user,2025-01-10,0.40836644234905284,0.6222500305942895,0.5769318473525226,,8.268087074917108,prof_010,timer,5_questions,no_notification
u_01554,regular_user,2025-01-04,0.45934951048623324,0.6477863340077675,0.5835520374983418,,6.716478553476289,prof_005,timer,3_questions,notification
u_01555,regular_user,2025-01-08,0.3655822930159799,0.620641185132119,0.5950062618606488,,5.830836059893103,prof_010,no_timer,5_questions,notification
u_01556,regular_user,2025-01-02,0.5181616281847226,0.680715917008099,0.6581971672371002,,6.948815863813067,prof_019,no_timer,3_questions,notification
u_01557,regular_user,2025-01-03,0.38777567750555675,0.6724913606863255,0.5846223857352947,,6.191814543134933,prof_014,no_timer,5_questions,notification
u_01558,regular_user,2025-01-11,0.3895411591058674,0.6207376391015953,0.6916790031784146,,5.968383301469096,prof_018,no_timer,3_questions,notification
u_01559,regular_user,2025-01-06,0.4300358928457249,0.6496623797422431,0.6337992246456237,,10.063386760766187,prof_006,no_timer,5_questions,no_notification
u_01560,regular_user,2025-01-09,0.4768399595351511,0.5754407629417319,0.633401599354299,,4.4761196690521485,prof_002,no_timer,5_questions,no_notification
u_01561,regular_user,2025-01-05,0.44833108817272255,0.7105189027671148,0.6220669088483156,,6.185704592332979,prof_018,no_timer,3_questions,notification
u_01562,regular_user,2025-01-06,0.48666741163445193,0.6138045905422863,0.5749315142578877,,6.389996921442334,prof_001,timer,5_questions,no_notification
u_01563,regular_user,2025-01-04,0.40423404222439413,0.6254498519548615,0.5391857797955966,,3.741134528273558,prof_016,timer,5_questions,no_notification
u_01564,regular_user,2025-01-07,0.5375462970963572,0.6484240743335948,0.6328686553208674,,6.053730395579217,prof_006,no_timer,3_questions,notification
u_01565,regular_user,2025-01-05,0.4505368781887097,0.6770474210363963,0.5468702119700144,,8.94859332707831,prof_004,no_timer,5_questions,notification
u_01566,regular_user,2025-01-04,0.3983132099718887,0.6362677575719081,0.5660045079569596,,7.029365143135258,prof_020,no_timer,5_questions,no_notification
u_01567,regular_user,2025-01-13,0.44778878853088294,0.7297846866748358,0.5741955146438952,,6.373408291137741,prof_009,no_timer,3_questions,no_notification
u_01568,regular_user,2025-01-06,0.49394819865353257,0.6740304296673674,0.6923281645625684,,6.31021110652729,prof_017,timer,5_questions,notification
u_01569,regular_user,2025-01-08,0.4724914958877566,0.6034740584010816,0.5812618783586676,,7.296486089021197,prof_019,timer,3_questions,no_notification
u_01570,regular_user,2025-01-14,0.5146026816113561,0.5857680202306128,0.6538926987420515,,9.469493811543185,prof_015,timer,5_questions,notification
u_01571,regular_user,2025-01-04,0.4291330980060342,0.5539534082052643,0.6518999314534123,,5.021714836234976,prof_002,no_timer,5_questions,no_notification
u_01572,regular_user,2025-01-06,0.43161077367144723,0.6851266656966928,0.5533775826052717,,8.75675144905922,prof_012,timer,5_questions,no_notification
u_01573,regular_user,2025-01-06,0.4640442012569494,0.7075644594268874,0.628977177893139,,6.240234329823876,prof_017,timer,3_questions,notification
u_01574,regular_user,2025-01-06,0.4845462646065004,0.6508984753609436,0.6201980640462293,,6.112834270690842,prof_004,timer,5_questions,no_notification
u_01575,regular_user,2025-01-05,0.4804171649339364,0.6820206284250051,0.5528015509114942,,5.519033986766805,prof_010,no_timer,5_questions,notification
u_01576,regular_user,2025-01-04,0.47494415973841064,0.6328925674436381,0.6297538462711301,,7.806218056909643,prof_018,no_timer,3_questions,notification
u_01577,regular_user,2025-01-09,0.4243644419113891,0.658917982617994,0.597611116857664,,12.121280538970087,prof_005,no_timer,5_questions,no_notification
u_01578,regular_user,2025-01-01,0.44064831855626396,0.7477355598630644,0.6054592693646206,,6.42648708853652,prof_014,no_timer,3_questions,notification
u_01579,regular_user,2025-01-03,0.4069515816368272,0.661758521848929,0.5415662405785705,,6.587716484181215,prof_007,timer,3_questions,notification
u_01580,regular_user,2025-01-10,0.46604987818430116,0.7001118083351463,0.6980127764765466,,4.07259563067567,prof_018,timer,5_questions,no_notification
u_01581,regular_user,2025-01-13,0.5004542470506632,0.7204513712332579,0.5731065844354197,,8.103816042419032,prof_003,timer,3_questions,notification
u_01582,regular_user,2025-01-02,0.393694301211063,0.5756320041637129,0.6405336986637399,,4.932438291518968,prof_016,no_timer,5_questions,no_notification
u_01583,regular_user,2025-01-10,0.3458973499118936,0.6836086979459409,0.5233751137478153,,4.951030439574857,prof_005,no_timer,5_questions,notification
u_01584,regular_user,2025-01-04,0.39126392093954554,0.631130798918028,0.5967378768285205,,8.206157454943781,prof_010,timer,3_questions,notification
u_01585,regular_user,2025-01-04,0.42924776997811825,0.6080154169819376,0.5824372203152663,,7.208414214556024,prof_005,timer,3_questions,no_notification
u_01586,regular_user,2025-01-07,0.4042705709803228,0.62659948574985,0.6453674830440185,,3.7021588909644834,prof_005,timer,3_questions,notification
u_01587,regular_user,2025-01-14,0.5173285831305148,0.722183515958312,0.6345689492407973,,7.048277630555259,prof_014,timer,3_questions,notification
u_01588,regular_user,2025-01-02,0.4375727315243612,0.6615471038703344,0.6236141215116073,,7.495469581947823,prof_016,no_timer,3_questions,notification
u_01589,regular_user,2025-01-13,0.4990131476360842,0.7782825787417815,0.625374285916571,,6.353773596417707,prof_004,timer,3_questions,no_notification
u_01590,regular_user,2025-01-09,0.4655236377090376,0.5936368103722927,0.5621529301385264,,7.483756990434857,prof_004,no_timer,3_questions,notification
u_01591,regular_user,2025-01-07,0.40998963615758915,0.6353833750121768,0.7007894075574169,,6.155593805749744,prof_010,timer,3_questions,notification
u_01592,regular_user,2025-01-06,0.5023128606718587,0.7301105694365838,0.5851358159765093,,7.364434528197027,prof_020,timer,3_questions,notification
u_01593,regular_user,2025-01-13,0.3986342092677398,0.7217683258101406,0.6028686640156264,,5.9327335440771405,prof_012,timer,3_questions,notification
u_01594,regular_user,2025-01-07,0.48831942382862,0.6293052528862572,0.6430398621807983,,4.716498522577384,prof_009,no_timer,5_questions,notification
u_01595,regular_user,2025-01-14,0.35454718248244327,0.6884782571890504,0.675919064105529,,4.947219785912175,prof_017,timer,3_questions,notification
u_01596,regular_user,2025-01-05,0.41830358887420904,0.5930791297481888,0.5892626022805456,,7.853222517325281,prof_019,timer,3_questions,notification
u_01597,regular_user,2025-01-11,0.43648166516194153,0.6486307839798128,0.7176553599136287,,8.030434948148017,prof_010,timer,3_questions,notification
u_01598,regular_user,2025-01-05,0.3823258195224424,0.6568276620372097,0.6926456822136936,,3.7220367673263555,prof_007,no_timer,5_questions,notification
u_01599,regular_user,2025-01-04,0.372335837373651,0.6832974418917033,0.6133998073572864,,5.817671342925524,prof_015,timer,3_questions,no_notification
u_01600,regular_user,2025-01-09,0.5010691569541602,0.7180853556828348,0.5699630485779368,,9.206486143040168,prof_013,no_timer,3_questions,notification
u_01601,regular_user,2025-01-13,0.4865949034617191,0.7127259351190596,0.6600350973772788,,10.089767502606103,prof_014,timer,5_questions,notification
u_01602,regular_user,2025-01-12,0.4032922896475229,0.7240443145326666,0.5444106427015531,,7.802456008545654,prof_015,timer,3_questions,no_notification
u_01603,regular_user,2025-01-03,0.48061023936158337,0.7437188248588916,0.5807477709499995,,7.364709361467815,prof_012,no_timer,3_questions,notification
u_01604,regular_user,2025-01-05,0.452652965646631,0.6932644878067625,0.5961561769678082,,9.515673805280306,prof_011,no_timer,3_questions,no_notification
u_01605,regular_user,2025-01-02,0.5175565995925082,0.7744337347919384,0.56313180290243,,6.507495821785469,prof_010,no_timer,5_questions,no_notification
u_01606,regular_user,2025-01-05,0.366894264322428,0.6809831559081212,0.5850017331979733,,6.664295423423555,prof_008,no_timer,5_questions,no_notification
u_01607,regular_user,2025-01-01,0.4788345073392062,0.7167643165349694,0.5403527475895012,,8.13605463780063,prof_007,timer,5_questions,no_notification
u_01608,regular_user,2025-01-10,0.48166126550575467,0.6306185083668377,0.5232517941379764,,6.775957756525538,prof_006,timer,5_questions,notification
u_01609,regular_user,2025-01-10,0.45111108962671215,0.7042069087293615,0.5950854780160684,,8.744954332410543,prof_013,no_timer,3_questions,notification
u_01610,regular_user,2025-01-13,0.4684192745667339,0.5719407521557895,0.6208965176292058,,6.374684174413017,prof_005,no_timer,5_questions,notification
u_01611,regular_user,2025-01-02,0.40797535072466545,0.6843619225197645,0.5982105135188182,,5.737825728806487,prof_006,timer,5_questions,notification
u_01612,regular_user,2025-01-06,0.35934888821254934,0.5678488187642341,0.6134580062496562,,10.160365027676903,prof_011,timer,5_questions,notification
u_01613,regular_user,2025-01-05,0.4790036447038777,0.6545650585529834,0.6868190901726594,,7.10513271281285,prof_008,no_timer,5_questions,no_notification
u_01614,regular_user,2025-01-07,0.4760323212364534,0.6416170508685448,0.5692913028086365,,8.571640546362069,prof_019,no_timer,5_questions,no_notification
u_01615,regular_user,2025-01-03,0.42360029891171935,0.7176534580083204,0.45894918220071435,,7.593398252144413,prof_016,no_timer,5_questions,no_notification
u_01616,regular_user,2025-01-02,0.46542154335944724,0.641977547159484,0.6684258164992503,,6.4501835531098255,prof_005,no_timer,3_questions,notification
u_01617,regular_user,2025-01-01,0.42653009187822627,0.7265821233074519,0.5053029207576739,,7.453941447294722,prof_009,no_timer,5_questions,notification
